windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
109.0,2.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.3394495412844037,4.0,0.0,0.0,0.0,0.0,2.3200000000000003,0.0,1.2500000000000002,30.78,0.0,0.0,0.0,0.0,789.935077,789.407751,86400.0,72.183579,86400.0,99.025602,0.0,198.903122,86400.0,233.239627,86400.0,4
58.0,11.0,6.0,5.0,6.0,6.0,0.0472792804649148,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800000000000002,33.07,0.0,0.0,0.0,0.0,4413.30923,4414.709664,86400.0,93.182735,86400.0,57.977239,0.0,97.88455,86400.0,141.602198,86400.0,1
33.0,3.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,23.99,0.0,0.0,0.0,0.0,196.985187,197.799474,86400.0,78.063173,86400.0,6.205389,0.0,86.106389,86400.0,188.464076,86400.0,4
87.0,1.0,7.0,7.0,0.0,0.0,0.3533593350214213,0.632183908045977,0.0,0.0,32.25000000000001,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,151.03708,86400.0,6269.064105,86400.0,17.273715,6268.625618,154.674368,86400.0,155.074857,86400.0,2
22.0,1.0,5.0,7.0,6.0,6.0,0.4689955935892812,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,30.9,0.0,0.0,0.0,0.0,4117.095004,4152.806689,86400.0,30.559585,86400.0,5.118189,0.0,35.967894,86400.0,4115.296187,86400.0,1
102.0,2.0,6.0,6.0,6.0,6.0,0.783776947484701,0.7745098039215687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920000000000001,26.430000000000003,0.0,0.0,0.0,0.0,9038.201433,9037.674107,86400.0,124.547593,86400.0,1.136642,0.0,131.522581,86400.0,8481.505983,86400.0,4
53.0,1.0,1.0,1.0,0.0,0.0,1.2531226007505882,0.6981132075471698,1.0,0.0,19.730000000000004,2.0700000000000003,0.0,0.0,0.0,11.54,0.0,0.0,0.0,1.01,0.0,0.0,0.79833,86400.0,9872.265907,86400.0,0.544949,4681.6481,1388.140295,86400.0,0.484703,86400.0,2
30.0,0.0,6.0,6.0,5.0,6.0,0.8366407419411673,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.760000000000002,25.590000000000003,0.0,0.0,0.0,0.0,177.292516,178.106803,86400.0,58.370502,86400.0,0.0,0.530733,66.413718,86400.0,168.771405,86400.0,4
23.0,0.0,0.0,7.0,6.0,6.0,2.0228111977495304,0.5217391304347826,1.0,0.0,1.2600000000000002,2.5700000000000003,0.0,4.36,0.0,14.88,4.140000000000001,7.140000000000001,0.0,0.0,0.0,20.941783,22.161413,86400.0,2.608076,86400.0,0.060027,0.0,10.887411,86400.0,212.520895,86400.0,3
72.0,1.0,1.0,5.0,0.0,0.0,1.4854752972273344,0.2361111111111111,2.0,0.0,16.55,7.460000000000002,0.0,0.0,0.0,10.340000000000002,0.0,0.0,0.0,0.0,0.0,0.0,65.1541,86400.0,26462.714775,86400.0,24.759291,101.481903,26421.228804,86400.0,26418.862153,86400.0,2
84.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.6547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,25.24,0.0,0.0,0.0,0.0,414.115407,414.900304,86400.0,402.934387,86400.0,4.851763,0.0,405.846101,86400.0,412.889234,86400.0,1
43.0,3.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500000000000004,31.200000000000003,0.0,0.0,0.0,0.0,133.224489,134.009386,86400.0,122.043469,86400.0,5.268553,0.0,124.955183,86400.0,131.998316,86400.0,1
22.0,2.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8100000000000005,28.540000000000006,0.0,0.0,0.0,0.0,311.208413,312.201331,86400.0,298.222583,86400.0,2.707386,0.0,302.584509,86400.0,310.265919,86400.0,4
287.0,0.0,7.0,5.0,5.0,7.0,0.9182958340544896,0.5993031358885017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,0.0,11.36,0.0,0.0,0.0,3882.757028,6309.166056,86400.0,3865.564921,86400.0,0.0,3224.724097,95.362801,86400.0,3879.728877,86400.0,0
33.0,1.0,7.0,7.0,0.0,0.0,1.9161314485121343,0.6363636363636364,4.0,0.0,5.14,2.1,0.0,0.0,0.0,6.930000000000001,0.0,18.02,0.0,2.16,0.0,0.0,5.226059,86400.0,3871.567235,86400.0,5.285555,3872.572915,8.936182,86400.0,7.717007,86400.0,2
48.0,1.0,6.0,6.0,6.0,6.0,0.783776947484701,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,25.91,0.0,0.0,0.0,0.0,525.6546,526.651721,86400.0,511.952955,86400.0,34.502492,0.0,516.40993,86400.0,668.177171,86400.0,3
137.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.656934306569343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,28.620000000000005,0.0,0.0,0.0,0.0,4455.854902,4491.566587,86400.0,369.319483,86400.0,0.032764,0.0,374.727792,86400.0,4454.056085,86400.0,1
44.0,0.0,6.0,6.0,6.0,6.0,1.86465806912304,0.5454545454545454,3.0,0.0,0.0,0.0,0.0,4.710000000000001,0.0,8.09,14.500000000000002,7.050000000000001,0.0,0.0,0.0,8930.786398,8930.259072,86400.0,17.132558,86400.0,14.106921,0.0,24.107546,86400.0,8374.090948,86400.0,4
116.0,1.0,6.0,6.0,6.0,6.0,0.783776947484701,0.2758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,26.49,0.0,0.0,0.0,0.0,491.176555,2917.585583,86400.0,473.984448,86400.0,0.061644,0.0,479.382069,86400.0,488.148404,86400.0,3
37.0,1.0,7.0,9.0,6.0,6.0,0.0472792804649148,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2900000000000005,33.06,0.0,0.0,0.0,0.0,665.873039,665.345713,86400.0,50.489952,86400.0,36.970162,0.0,74.841084,86400.0,109.177589,86400.0,4
78.0,0.0,6.0,6.0,6.0,6.0,0.818028240274109,0.8717948717948718,0.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,7.840000000000001,25.22,0.0,0.0,0.0,0.0,757.228265,758.225386,86400.0,77.713614,86400.0,0.335984,0.0,81.861696,86400.0,899.750836,86400.0,3
1235.0,1.0,7.0,7.0,5.0,6.0,1.6894822670191822,0.9846153846153848,2.0,0.0,0.0,0.0,0.0,2.1100000000000003,0.0,16.92,4.1000000000000005,11.22,0.0,0.0,0.0,4090.61359,4126.325275,86400.0,4.078171,86400.0,0.0,1.100142,9.48648,86400.0,4088.814773,86400.0,1
32.0,3.0,7.0,9.0,5.0,6.0,0.6500224216483541,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,29.14,0.0,0.0,0.0,0.0,676.509455,675.982129,86400.0,61.126368,86400.0,0.0,2.98565,85.4775,86400.0,119.814005,86400.0,4
99.0,1.0,5.0,5.0,0.0,0.0,1.0752634094445248,0.303030303030303,3.0,0.0,25.6,2.4700000000000006,0.0,0.0,0.0,2.4400000000000004,0.0,2.5700000000000003,0.0,1.2700000000000002,0.0,0.0,95.731571,86400.0,9348.829988,86400.0,85.08842,9332.877244,98.839026,86400.0,98.656333,86400.0,2
505.0,268.0,5.0,5.0,5.0,7.0,0.6500224216483541,0.0673267326732673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,0.0,28.870000000000005,0.0,0.0,0.0,6628.320723,5389.441947,86400.0,16120.565867,86400.0,0.0,8501.218598,268.604497,86400.0,509.731827,86400.0,0
80.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,30.860000000000007,0.0,0.0,0.0,0.0,290.7794,2717.188428,86400.0,273.587293,86400.0,0.053042,0.0,278.984914,86400.0,287.751249,86400.0,3
119.0,1.0,7.0,7.0,0.0,0.0,0.4689955935892812,0.6050420168067226,0.0,0.0,30.6,0.0,0.0,0.0,0.0,3.750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,120.468364,86400.0,6238.495389,86400.0,71.589957,6238.056902,124.105652,86400.0,124.506141,86400.0,2
88.0,1.0,5.0,5.0,0.0,0.0,1.9547541343536352,0.3068181818181818,4.0,0.0,14.98,2.29,0.0,0.0,0.0,6.010000000000001,0.0,8.680000000000001,0.0,2.390000000000001,0.0,0.0,61.02195,86400.0,9314.120367,86400.0,50.378799,9298.167623,64.129405,86400.0,63.946712,86400.0,2
102.0,2.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.8137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.330000000000002,25.020000000000003,0.0,0.0,0.0,0.0,392.559279,2818.968307,86400.0,375.367172,86400.0,2.009037,0.0,380.764793,86400.0,389.531128,86400.0,3
24.0,0.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,23.140000000000004,0.0,0.0,0.0,0.0,232.914688,232.646697,86400.0,211.071223,86400.0,0.0,0.056975,216.035665,86400.0,224.914982,86400.0,3
63.0,11.0,1.0,1.0,0.0,0.0,1.552389217314685,0.4761904761904761,0.0,0.0,9.51,15.820000000000002,0.0,0.0,0.0,9.02,0.0,0.0,0.0,0.0,0.0,0.0,30.920753,86400.0,9468.777524,86400.0,18.210909,1849.430255,1521.400792,86400.0,1520.18679,86400.0,2
64.0,1.0,7.0,6.0,5.0,0.0,0.783776947484701,0.578125,0.0,0.0,26.450000000000006,0.0,0.0,0.0,0.0,7.900000000000001,0.0,0.0,0.0,0.0,0.0,1.062748,105.97975,86400.0,139.071927,86400.0,0.0,136.429809,112.571739,86400.0,111.167953,86400.0,2
128.0,27.0,1.0,1.0,0.0,0.0,1.435591746027931,0.6015625,3.0,0.0,9.55,19.260000000000005,0.0,0.0,0.0,5.539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,45.719614,86400.0,21791.222948,86400.0,26.819695,14171.875679,298.579606,86400.0,296.15562,86400.0,2
20.0,2.0,7.0,7.0,5.0,0.0,1.962806631693174,0.4,2.0,0.0,6.640000000000001,2.21,0.0,0.0,0.0,15.95,0.0,7.280000000000001,0.0,2.2700000000000005,0.0,2.029288,9.891856,86400.0,1018.025994,86400.0,0.0,984.862048,12.236748,86400.0,11.204411,86400.0,2
111.0,3.0,6.0,6.0,0.0,0.0,0.0,0.7387387387387387,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.522443,86400.0,127.305311,86400.0,113.727545,127.54934,115.621022,86400.0,116.215226,86400.0,2
31.0,1.0,0.0,6.0,6.0,6.0,0.5665095065529053,0.4838709677419355,6.0,0.0,0.0,0.0,0.0,5.020000000000001,0.0,0.0,29.329999999999995,0.0,0.0,0.0,0.0,57.732924,58.547211,86400.0,23.207585,86400.0,199.17972,0.0,41.177293,86400.0,49.211813,86400.0,4
152.0,1.0,7.0,7.0,0.0,0.0,0.7219280948873623,0.3618421052631579,0.0,0.0,27.08,0.0,0.0,0.0,0.0,7.270000000000001,0.0,0.0,0.0,0.0,0.0,0.0,157.427382,86400.0,11637.995969,86400.0,49.083255,11622.043225,160.473791,86400.0,2259.762264,86400.0,2
83.0,4.0,7.0,7.0,0.0,0.0,0.3533593350214213,0.5783132530120482,0.0,0.0,32.21000000000001,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,155.719447,86400.0,6273.746472,86400.0,21.956082,6273.307985,159.356735,86400.0,159.757224,86400.0,2
79.0,5.0,5.0,5.0,5.0,6.0,0.7219280948873623,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670000000000001,27.68,0.0,0.0,0.0,0.0,1274.713631,1275.720853,86400.0,87.557567,86400.0,0.0,4.708359,91.30508,86400.0,104.83087,86400.0,1
40.0,2.0,6.0,0.0,6.0,6.0,0.5665095065529053,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910000000000001,29.44,0.0,0.0,0.0,0.0,92.356583,93.14148,86400.0,81.175563,86400.0,25.427873,0.0,84.087277,86400.0,91.13041,86400.0,1
157.0,51.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.0700636942675159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13,24.22,0.0,0.0,0.0,0.0,453.514516,454.734146,86400.0,435.180809,86400.0,0.0,130.455043,443.460144,86400.0,645.093628,86400.0,3
1531.0,77.0,5.0,7.0,5.0,7.0,0.9871377743721864,0.1822338340953625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.320000000000002,0.0,20.03,0.0,0.0,0.0,11507.145079,10268.266303,86400.0,20999.390223,86400.0,0.0,13380.042954,599.60128,86400.0,1854.419748,86400.0,0
30.0,3.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8500000000000005,27.5,0.0,0.0,0.0,0.0,8583.763696,8583.23637,86400.0,143.915134,86400.0,0.0,3.346294,153.844018,86400.0,8027.068246,86400.0,4
53.0,4.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.010000000000002,24.340000000000003,0.0,0.0,0.0,0.0,169.294158,170.513788,86400.0,150.960451,86400.0,0.0,4.210881,159.239786,86400.0,360.87327,86400.0,3
42.0,0.0,7.0,7.0,0.0,0.0,1.781937063546704,0.6904761904761905,1.0,0.0,6.300000000000001,2.17,0.0,0.0,0.0,11.4,0.0,14.48,0.0,0.0,0.0,0.0,8.745503,86400.0,11489.31409,86400.0,0.03056,11473.361346,11.791912,86400.0,2111.080385,86400.0,2
227.0,2.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.748898678414097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,29.550000000000004,0.0,0.0,0.0,0.0,413.63442,414.631541,86400.0,399.932775,86400.0,50.442161,0.0,404.38975,86400.0,556.156991,86400.0,3
31.0,2.0,0.0,0.0,6.0,6.0,0.4689955935892812,0.5483870967741935,3.0,0.0,0.0,0.0,0.0,3.830000000000001,0.0,0.0,30.52,0.0,0.0,0.0,0.0,60.739113,61.5534,86400.0,26.213774,86400.0,202.185909,0.0,44.183482,86400.0,52.218002,86400.0,4
45.0,2.0,5.0,5.0,0.0,0.0,2.1055872616982603,0.6222222222222222,8.0,0.0,6.22,2.13,0.0,0.0,0.0,6.870000000000001,0.0,14.390000000000002,0.0,4.740000000000001,0.0,0.0,12.092242,86400.0,9265.190659,86400.0,1.449091,9249.237915,15.199697,86400.0,15.017004,86400.0,2
33.0,0.0,0.0,0.0,6.0,6.0,0.6500224216483541,0.4848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,28.75,0.0,0.0,0.0,0.0,69.588284,70.373181,86400.0,58.407264,86400.0,2.659574,0.0,61.318978,86400.0,68.362111,86400.0,1
74.0,5.0,1.0,1.0,5.0,0.0,1.295461844238322,0.7432432432432432,3.0,0.0,3.09,21.11,0.0,0.0,0.0,10.15,0.0,0.0,0.0,0.0,0.0,4.998577,6.458516,86400.0,1758.880806,86400.0,0.0,1758.105414,1743.45094,86400.0,8006.35191,86400.0,2
639.0,39.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.4788732394366197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,0.0,13.81,0.0,0.0,0.0,2758.873076,5185.282104,86400.0,2741.680969,86400.0,0.0,2100.840145,90.712479,86400.0,2755.844925,86400.0,0
1185.0,3.0,5.0,7.0,5.0,7.0,0.9967916319816366,0.4371308016877637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,0.0,18.46,0.0,0.0,0.0,10901.0266,9662.147824,86400.0,20393.271744,86400.0,0.0,12773.924475,397.047911,86400.0,1248.301269,86400.0,0
108.0,1.0,7.0,7.0,0.0,0.0,1.7533593350214214,0.1574074074074074,3.0,0.0,14.98,0.0,0.0,0.0,0.0,8.410000000000002,0.0,8.610000000000001,0.0,2.3500000000000005,0.0,0.0,4685.791033,86400.0,4615.671122,86400.0,76.706376,4614.286351,97.631802,86400.0,96.427572,86400.0,2
51.0,0.0,6.0,5.0,6.0,6.0,0.3533593350214213,0.4901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,32.06000000000001,0.0,0.0,0.0,0.0,1333.158264,1334.165486,86400.0,146.0022,86400.0,1.578189,0.0,149.749713,86400.0,163.275503,86400.0,1
672.0,2.0,7.0,7.0,6.0,6.0,1.809406821998948,0.9761904761904762,2.0,0.0,0.0,0.0,0.0,2.17,0.0,13.410000000000002,7.25,11.52,0.0,0.0,0.0,4093.832572,4129.544257,86400.0,7.297153,86400.0,3.218982,0.0,12.705462,86400.0,4092.033755,86400.0,1
118.0,1.0,6.0,6.0,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.605146,86400.0,140.388014,86400.0,126.810248,140.632043,128.703725,86400.0,129.297929,86400.0,2
38.0,1.0,5.0,7.0,6.0,6.0,1.7147366491799203,0.3684210526315789,4.0,0.0,0.0,0.0,0.0,2.3800000000000003,0.0,7.940000000000001,16.470000000000002,7.560000000000001,0.0,0.0,0.0,4347.755001,4349.155435,86400.0,27.628506,86400.0,1.713666,0.0,32.330321,86400.0,76.047969,86400.0,1
25.0,1.0,5.0,5.0,6.0,6.0,0.8366407419411673,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,25.1,0.0,0.0,0.0,0.0,8794.362837,8795.003481,86400.0,57.495699,86400.0,2.639299,0.0,63.0714,86400.0,9088.776845,86400.0,4
196.0,4.0,5.0,7.0,5.0,7.0,0.9709505944546686,0.7755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170000000000002,0.0,21.180000000000003,0.0,0.0,0.0,6612.447587,1970.832539,86400.0,6595.25548,86400.0,0.0,1404.637673,4.024465,86400.0,6609.419436,86400.0,0
25.0,1.0,6.0,6.0,5.0,6.0,1.8593598634344997,0.44,4.0,0.0,0.0,0.0,0.0,3.4800000000000004,0.0,7.950000000000001,8.629999999999999,14.29,0.0,0.0,0.0,232.973035,233.910243,86400.0,7.136426,86400.0,0.0,0.222196,11.457323,86400.0,231.563941,86400.0,1
39.0,0.0,5.0,7.0,5.0,6.0,1.198892336661554,0.717948717948718,4.0,0.0,0.0,0.0,0.0,2.5200000000000005,0.0,10.170000000000002,21.660000000000007,0.0,0.0,0.0,0.0,4355.331991,4356.732425,86400.0,35.205496,86400.0,0.0,0.28653,39.907311,86400.0,83.624959,86400.0,1
93.0,1.0,5.0,5.0,0.0,0.0,1.53012496531497,0.2150537634408602,1.0,0.0,14.94,0.0,0.0,0.0,0.0,9.650000000000002,0.0,9.760000000000002,0.0,0.0,0.0,0.0,2374.786074,86400.0,11633.816571,86400.0,71.616423,11632.762948,80.550002,86400.0,5988.211161,86400.0,2
141.0,9.0,7.0,5.0,0.0,0.0,0.3533593350214213,0.7304964539007093,0.0,0.0,31.97000000000001,0.0,0.0,0.0,0.0,2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,164.514776,86400.0,868.973766,86400.0,28.994934,7617.699754,169.391262,86400.0,168.558551,86400.0,2
160.0,1.0,7.0,7.0,5.0,7.0,0.8366407419411673,0.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0.0,25.32,0.0,0.0,0.0,1194.44791,1195.24624,86400.0,687.808958,86400.0,0.0,687.915334,1.63367,86400.0,761.026306,86400.0,0
1528.0,1.0,7.0,5.0,7.0,7.0,0.9871377743721864,0.6380890052356021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.290000000000003,0.0,14.060000000000002,0.0,0.0,0.0,8229.465679,6990.586903,86400.0,17721.710823,86400.0,15.020946,10102.363554,0.0,86400.0,2110.876783,86400.0,0
23.0,1.0,5.0,5.0,5.0,6.0,1.644218800720134,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,2.41,0.0,13.670000000000002,14.460000000000004,3.810000000000001,0.0,0.0,0.0,8750.316339,8750.956983,86400.0,13.449201,86400.0,0.0,0.475101,19.024902,86400.0,9044.730347,86400.0,4
156.0,1.0,7.0,5.0,7.0,7.0,0.9709505944546686,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.040000000000003,0.0,13.310000000000002,0.0,0.0,0.0,7984.326687,3342.711639,86400.0,7967.13458,86400.0,1.126369,2776.516773,0.0,86400.0,7981.298536,86400.0,0
32.0,0.0,6.0,6.0,5.0,6.0,0.6500224216483541,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420000000000001,28.93,0.0,0.0,0.0,0.0,4172.471351,4208.183036,86400.0,85.935932,86400.0,0.0,0.086251,91.344241,86400.0,4170.672534,86400.0,1
27.0,1.0,6.0,5.0,6.0,6.0,0.8366407419411673,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,24.81000000000001,0.0,0.0,0.0,0.0,4144.041139,4179.752824,86400.0,57.50572,86400.0,11.544785,0.0,62.914029,86400.0,4142.242322,86400.0,1
1410.0,1.0,7.0,5.0,7.0,7.0,0.9480782435939056,0.325531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.370000000000005,0.0,12.980000000000002,0.0,0.0,0.0,7677.50744,6438.628664,86400.0,17169.752584,86400.0,283.113806,9550.405315,0.0,86400.0,1558.918544,86400.0,0
33.0,0.0,0.0,0.0,5.0,6.0,0.0928999619808534,0.4242424242424242,1.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,1.0,32.06000000000001,0.0,0.0,0.0,0.0,67.266138,68.080425,86400.0,32.740799,86400.0,0.0,0.350909,50.710507,86400.0,58.745027,86400.0,4
96.0,24.0,7.0,5.0,0.0,0.0,1.768730050503787,0.1979166666666666,2.0,0.0,9.4,0.0,0.0,0.0,0.0,6.860000000000001,0.0,15.81,0.0,2.28,0.0,0.0,14750.049614,86400.0,10295.339948,86400.0,62.079358,10295.454565,76.17287,86400.0,76.586219,86400.0,2
200.0,2.0,0.0,0.0,6.0,6.0,0.7219280948873623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,27.140000000000004,0.0,0.0,0.0,0.0,217.988841,218.981759,86400.0,205.003011,86400.0,132.296039,0.0,209.364937,86400.0,217.046347,86400.0,4
34.0,1.0,7.0,7.0,0.0,0.0,1.9979914024563727,0.5294117647058824,5.0,0.0,6.19,2.1500000000000004,0.0,0.0,0.0,8.17,0.0,15.590000000000003,0.0,2.25,0.0,0.0,10.973282,86400.0,6129.000307,86400.0,6.940733,6128.56182,14.61057,86400.0,15.011059,86400.0,2
26.0,1.0,6.0,5.0,6.0,6.0,0.8366407419411673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,25.130000000000003,0.0,0.0,0.0,0.0,4138.372678,4174.084363,86400.0,51.837259,86400.0,5.876324,0.0,57.245568,86400.0,4136.573861,86400.0,1
63.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,28.82,0.0,0.0,0.0,0.0,474.717384,475.714505,86400.0,461.015739,86400.0,0.025359,0.0,465.472714,86400.0,617.239955,86400.0,3
46.0,1.0,0.0,0.0,6.0,6.0,1.640223928941852,0.3260869565217391,3.0,0.0,0.0,0.0,0.0,2.3600000000000003,0.0,9.240000000000002,17.71,5.040000000000001,0.0,0.0,0.0,53.73934,2480.148368,86400.0,36.547233,86400.0,18.970502,0.0,41.944854,86400.0,50.711189,86400.0,3
38.0,2.0,6.0,0.0,6.0,6.0,0.5665095065529053,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950000000000001,29.4,0.0,0.0,0.0,0.0,94.253309,95.038206,86400.0,83.072289,86400.0,27.324599,0.0,85.984003,86400.0,93.027136,86400.0,1
63.0,0.0,7.0,6.0,0.0,0.0,0.783776947484701,0.5873015873015873,0.0,0.0,26.380000000000003,0.0,0.0,0.0,0.0,7.97,0.0,0.0,0.0,0.0,0.0,0.0,106.027206,86400.0,139.119383,86400.0,0.047456,136.477265,112.619195,86400.0,111.215409,86400.0,2
26.0,2.0,5.0,5.0,6.0,6.0,0.9480782435939056,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,21.4,0.0,0.0,0.0,0.0,8763.98491,8764.625554,86400.0,27.117772,86400.0,1.17537,0.0,32.693473,86400.0,9058.398918,86400.0,4
31.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8900000000000015,26.460000000000004,0.0,0.0,0.0,0.0,9073.772807,9073.245481,86400.0,160.118967,86400.0,0.029192,0.0,167.093955,86400.0,8517.077357,86400.0,4
42.0,1.0,7.0,7.0,5.0,0.0,1.7424026703036977,0.6904761904761905,1.0,0.0,5.25,2.1500000000000004,0.0,0.0,0.0,11.3,0.0,15.650000000000002,0.0,0.0,0.0,1.102875,8.714943,86400.0,11489.28353,86400.0,0.0,11473.330786,11.761352,86400.0,2111.049825,86400.0,2
89.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,28.690000000000005,0.0,0.0,0.0,0.0,4355.145584,4390.857269,86400.0,268.610165,86400.0,0.051043,0.0,274.018474,86400.0,4353.346767,86400.0,1
35.0,0.0,6.0,5.0,6.0,6.0,0.6500224216483541,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430000000000001,28.920000000000005,0.0,0.0,0.0,0.0,8850.669397,8851.310041,86400.0,113.802259,86400.0,0.096226,0.0,119.37796,86400.0,9145.083405,86400.0,4
22.0,0.0,6.0,0.0,6.0,6.0,0.8366407419411673,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,25.33,0.0,0.0,0.0,0.0,115.613893,2542.022921,86400.0,98.421786,86400.0,0.058045,0.0,103.819407,86400.0,112.585742,86400.0,3
19.0,0.0,6.0,0.0,6.0,6.0,0.8812908992306927,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,24.08,0.0,0.0,0.0,0.0,116.680118,2543.089146,86400.0,99.488011,86400.0,0.029085,0.0,104.885632,86400.0,113.651967,86400.0,3
245.0,2.0,7.0,5.0,5.0,7.0,0.9182958340544896,0.4244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.290000000000003,0.0,12.060000000000002,0.0,0.0,0.0,3927.666559,6354.075587,86400.0,3910.474452,86400.0,0.0,3269.633628,140.272332,86400.0,3924.638408,86400.0,0
